pl_name,hostname,discoverymethod,disc_year,disc_facility,sy_dist,pl_rade,pl_bmasse,pl_dens,pl_orbper,pl_orbsmax,pl_insol,pl_eqt,original_pl_rade,original_pl_bmasse,original_pl_dens,original_pl_orbper,original_pl_orbsmax,original_pl_insol,original_pl_eqt,pl_rade_was_missing,pl_rade_source,pl_bmasse_was_missing,pl_bmasse_source,pl_dens_was_missing,pl_dens_source,pl_orbper_was_missing,pl_orbper_source,pl_orbsmax_was_missing,pl_orbsmax_source,pl_insol_was_missing,pl_insol_source,pl_eqt_was_missing,pl_eqt_source
HD 12648 b,HD 12648,Radial Velocity,2015.0,Bohyunsan Optical Astronomical Observatory,182.192,0.828288645667115,1.1115596101547751,-0.47857186614545405,0.9643349766662472,1.0057409357557803,-0.46376429604853786,-0.4615915338659397,13.400000000000002,622.9468000000006,1.4275894371980595,133.60000999999994,0.5400000000000001,10.353012258172253,456.8132490031174,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 126525 b,HD 126525,Radial Velocity,2018.0,La Silla Observatory,37.6506,0.6871807527947856,0.5534548772543784,-1.5347383108138792,1.753058597662603,1.7281247623245566,-1.1835724789211601,-0.824300962345844,10.3,75.32571000000004,0.38010039556083075,960.41,1.8370000000000006,0.7407110697357496,231.93340334557672,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 12661 b,HD 12661,Radial Velocity,2000.0,Multiple Observatories,37.8478,0.8242713538766906,1.1683429900099254,-0.2890816451949795,1.2347169375302252,1.2664349115641391,-0.8025790436113583,-0.6430909832695991,13.299999999999999,772.3269000000008,1.8101434801033904,262.70861999999994,0.8399999999999999,2.991691982426014,344.28359037284855,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 12661 c,HD 12661,Radial Velocity,2002.0,Multiple Observatories,37.8478,0.8202237426161878,1.208597960869075,-0.14939191234756385,1.9832640092302005,1.979860963167279,-1.6292501114944586,-0.9313274080796009,13.199999999999998,899.4543918099998,2.156374139309912,1707.9999999999995,2.8145000000000002,0.14469382118144228,165.57700699064742,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 126614 b,HD 126614,Radial Velocity,2009.0,W. M. Keck Observatory,73.0961,0.7995143763839347,0.6480120326254973,-1.7505830988203166,1.860750001660629,1.8475181580872833,-1.4026093742453294,-0.8799165393140501,12.699999999999998,107.74382997000005,0.2900333963202097,1257.2530299999999,2.249,0.3319703829182829,197.45174562528894,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 127506 b,HD 127506,Radial Velocity,2022.0,Multiple Observatories,22.5279,0.3670303559279532,0.28565684350896997,-0.914477161437784,0.6810458936743792,0.632791550786939,-0.5748868644953504,-0.508983829470262,5.67,27.333242999999996,0.8268157624885041,65.78395,0.287,6.890319679086623,427.43002572843756,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 128311 b,HD 128311,Radial Velocity,2002.0,W. M. Keck Observatory,16.3292,0.832276068840877,1.0844738211872014,-0.5782059750527424,1.45259491503152,1.4168988750559763,-1.0569632324675793,-0.6999150683618958,13.5,562.2412700000003,1.2600511559335468,453.0190000000001,1.084,1.177931038383947,309.05265761562464,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 128311 c,HD 128311,Radial Velocity,2005.0,W. M. Keck Observatory,16.3292,0.8120357065268735,1.2856920117103774,0.12008179119838389,1.7365379646948484,1.696116480029193,-1.407622127235326,-0.8610834227661068,12.999999999999998,1204.25787,3.0224296291215293,921.5380000000004,1.74,0.3259287230910086,209.12827788501374,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 128356 b,HD 128356,Radial Velocity,2016.0,Multiple Observatories,26.1548,0.8479357491304239,0.9029998692608028,-1.1963913732300342,1.2853864840507234,1.2871397950993126,-0.7098855239393692,-0.6002784373015962,13.900000000000004,282.8687000000001,0.5807741201562843,298.20000000000005,0.8700000000000001,4.201635930245286,370.82736887301036,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 128717 b,HD 128717,Astrometry,2025.0,European Space Agency (ESA) Gaia Satellite,73.636,0.7735590237374625,1.722523695464757,1.611625675609066,2.26089230731704,2.3009510528929877,-1.6458390635465792,-0.3887525284342818,12.1,6293.002458600003,19.587028364657165,3419.9999999999986,4.8500000000000005,0.13616085916948217,501.9734323707453,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 129445 b,HD 129445,Radial Velocity,2009.0,Las Campanas Observatory,67.4386,0.8242713538766906,1.1768986611810595,-0.2632331362997218,2.0130304191310326,1.9975182256386672,-1.6512071441949712,-0.9339416246649953,13.299999999999999,797.7493015699995,1.8697273097621856,1839.9999999999995,2.8999999999999986,0.13350887991353277,163.95619270770294,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 130322 b,HD 130322,Radial Velocity,1999.0,La Silla Observatory,31.8766,0.8401630631337155,0.970696098207368,-0.957164858247789,-0.04482347630558101,-0.0352822791114598,-0.012939520570850842,-0.037096774193548385,13.699999999999998,365.49,0.7837554237010633,10.70871,0.09250000000000003,54.007756120350734,720.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,False,observed
HD 131496 b,HD 131496,Radial Velocity,2011.0,W. M. Keck Observatory,131.849,0.828288645667115,1.0890631201577698,-0.546538564510576,1.7253005189349888,1.7812278798620782,-1.4080180721604107,-0.8606948477923666,13.400000000000002,572.094,1.3110515239574017,895.9999999999992,2.01,0.32545621930087637,209.36919436873268,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 13167 b,HD 13167,Radial Velocity,2018.0,W. M. Keck Observatory,148.934,0.8161453507463651,1.2499878363906611,-0.006135967851397753,2.153273934925176,2.201831120987171,-1.7877748758998633,-0.8186899020463635,13.099999999999998,1052.0172999999995,2.58033299906454,2612.9999999999995,4.1,0.08094543520010261,235.4122607312546,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 13189 b,HD 13189,Radial Velocity,2005.0,Thueringer Landessternwarte Tautenburg,497.823,0.786693703399831,1.5660434593837862,1.0802246884567805,1.468668050828614,1.5009694876543238,-1.125737157010565,-0.646867699592097,12.400000000000002,3480.2385000000017,10.064928947186228,471.6000099999998,1.2500000000000002,0.9155480646577525,341.94202625289984,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 132406 b,HD 132406,Radial Velocity,2007.0,Haute-Provence Observatory,70.7832,0.8037207190944787,1.4044652264052067,0.5160439296255613,1.7306202142764895,1.772355101604561,-1.452083276569849,-0.7339579136874266,12.799999999999999,1887.9007375799995,4.963819821842249,907.9999999999998,1.9800000000000002,0.276931528723837,287.9460935137955,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 132563 b,HD 132563,Radial Velocity,2011.0,Roque de los Muchachos Observatory,105.155,0.8362340642692153,1.039120434076291,-0.7328990148968183,1.942899699395678,1.937608830784801,-1.4542164589758648,-0.9128457772593678,13.599999999999998,473.5470000000001,1.0380376989301345,1543.9999999999995,2.62,0.27477543752632044,177.035618099192,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 133131 A b,HD 133131 A,Radial Velocity,2016.0,Las Campanas Observatory,51.4736,0.8362340642692153,1.0264195631348045,-0.7712710571295962,1.5963432788433347,1.5844582812623098,-1.2043323801692878,-0.7871976236241583,13.599999999999998,451.3185999999999,0.9893119817639427,648.9999999999999,1.4399999999999997,0.6864580074733948,254.9374733530218,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 133131 A c,HD 133131 A,Radial Velocity,2016.0,Las Campanas Observatory,51.4736,0.8631511227026187,0.7046138804558938,-1.8636880031930492,2.27783215143244,2.2554445024902368,-1.6663991392199244,-0.8111930968546995,14.300000000000002,133.4886,0.2517113666713745,3568.000000000002,4.490000000000003,0.12628024106382083,240.06027995008628,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 133131 B b,HD 133131 B,Radial Velocity,2016.0,Las Campanas Observatory,51.2993,0.8242713538766906,1.1758453965061615,-0.26641527371168927,2.469961274515631,2.4410671453404027,-1.8394608816487552,-0.20825618668121249,13.299999999999999,794.5749999999999,1.8622875309705664,5769.000000000002,6.150000000000004,0.06698003119008904,613.8811642576483,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 134060 b,HD 134060,Radial Velocity,2019.0,La Silla Observatory,24.0125,0.053496734153732864,0.022653471757061772,-0.30927141815495623,-0.5192107635665465,-0.4683451097537599,0.5492789719644234,0.7718998329237039,3.16,10.100000000000001,1.7649275716525465,3.2695999999999996,0.0444,423.74478853550625,1221.5778964126964,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 134060 c,HD 134060,Radial Velocity,2019.0,La Silla Observatory,24.0125,0.38926383798934383,0.30392250522885217,-0.958555796250063,1.871516232984982,1.8840872805151287,-1.2627957383401005,-0.8349386330414232,5.91,29.290000000000003,0.7823907203597379,1291.5645999999995,2.3927999999999994,0.5540925088905657,225.33804751431762,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 134606 b,HD 134606,Radial Velocity,2024.0,Multiple Observatories,26.7909,0.02024036231400345,-0.005180050884850931,-0.2448867907799542,0.0036546995917126996,0.03725283634900262,0.11240592674038902,0.11755753797427301,2.97,9.089999999999998,1.9132040742080532,12.089,0.1046,85.4901547701956,815.8856735440493,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 134606 c,HD 134606,Radial Velocity,2024.0,Multiple Observatories,26.7909,0.08800304314678824,0.05254526767736586,-0.3730180035570485,0.6367322597917501,0.660305101869337,-0.41503831191099155,-0.40405114745279136,3.37,11.310000000000002,1.6294448429147494,58.88300000000001,0.30069999999999997,12.376661570664425,492.48828857926935,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 134606 d,HD 134606,Radial Velocity,2024.0,Multiple Observatories,26.7909,0.5234399487611934,0.4161864665329929,-1.218422014859838,1.7555861080588653,1.7606173430427505,-1.0767612554351917,-0.8144220878901413,7.59,44.8,0.5649622737437154,966.5000000000011,1.9410000000000005,1.095508182075309,238.05830550811243,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 134606 e,HD 134606,Radial Velocity,2024.0,Multiple Observatories,26.7909,-0.4106187234486769,-0.3636706809304052,0.595640158043549,-0.4077874930482762,-0.3672283705658657,0.4905134578140558,0.5667594472945358,1.33,2.34,5.484381993482207,4.3203,0.05269999999999999,341.65820741905304,1094.3908573226122,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 134606 f,HD 134606,Radial Velocity,2024.0,Multiple Observatories,26.7909,-0.13104408349566404,-0.13173675395970663,0.0481794871430059,0.3236960610031139,0.3522600786605149,-0.04564348774045575,-0.18771722388300144,2.24,5.63,2.762047236584365,26.915,0.17840000000000003,47.90875616208374,626.6153211925391,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 134987 b,HD 134987,Radial Velocity,1999.0,W. M. Keck Observatory,26.1804,0.832276068840877,1.059593839157828,-0.6533737116261013,1.227763996222895,1.2449769601090115,-0.594948601755235,-0.5395948065979911,13.5,511.70629999999994,1.146796134003963,258.1799900000001,0.8099999999999999,6.401997316816476,408.45121990924554,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 134987 c,HD 134987,Radial Velocity,2009.0,Multiple Observatories,26.1804,0.8479357491304239,0.8807296726658823,-1.2636743909230357,2.4127572707934277,2.406494910568548,-1.5811280859045533,-0.7143334008804725,13.900000000000004,259.9999999999999,0.5338210669495559,4999.999999999999,5.799999999999998,0.17259400437694616,300.11329145410707,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 135344 A b,HD 135344 A,Imaging,2025.0,Paranal Observatory,141.595,0.9318086474454638,1.542067180279283,0.3599103558311045,2.84640116763222,3.023371302106622,-1.7335324218057158,1.3580645161290323,16.253022009999995,3178.2840699999992,4.081850575930501,14789.729779877734,16.500000000000007,0.09874324830142439,1585.0,False,observed,False,observed,True,derived_density,True,imputed_knn,False,observed,True,imputed_knn,False,observed
HD 135625 b,HD 135625,Radial Velocity,2023.0,La Silla Observatory,56.518,0.8242713538766906,1.153816808368049,-0.33296834068311154,2.328992155524409,2.364332075578247,-1.8632193258425302,-0.5254095912117801,13.299999999999999,731.0053361000001,1.7132959412163458,4054.999999999999,5.399999999999999,0.06139584173884429,417.24605344869633,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 135694 b,HD 135694,Transit,2023.0,Transiting Exoplanet Survey Satellite (TESS),73.8713,-0.0005628539397227198,-0.11055544940769965,-0.47037079739303156,0.11381495182365695,0.14093691870244654,0.0647766232975788,0.012629032258064582,2.857,6.1,1.442334114299819,15.923475568000004,0.124695,71.80000000000001,750.83,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
HD 135872 b,HD 135872,Radial Velocity,2022.0,Multiple Observatories,82.4251,0.8037207190944787,1.383605232943742,0.45302143661965083,2.1229763989790236,2.2121026719073256,-1.7461427244486356,-0.7176786089342533,12.799999999999999,1744.5601260199999,4.586937205731525,2422.325970000001,4.1720000000000015,0.09428462122762751,298.039262460763,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 136118 b,HD 136118,Radial Velocity,2022.0,Multiple Observatories,51.4359,0.7823511214033164,1.6134416933878555,1.242812663693363,1.8379594142892326,1.8676347190737752,-1.5681509062405043,-0.6250334544912202,12.300000000000004,4164.187788510001,12.339050273793946,1187.5976499999995,2.3270000000000004,0.18099895146471975,355.4792582154435,False,observed,False,observed,True,derived_density,False,observed,False,observed,True,imputed_knn,True,imputed_knn
HD 136352 b,HD 136352,Radial Velocity,2019.0,La Silla Observatory,14.682,-0.29046184308998746,-0.17831082296152023,0.6192021831942793,-0.013615878980370087,-0.010915537860276048,0.185144814229313,0.26129032258064516,1.664,4.72,5.64870369884715,11.577969999999999,0.09640000000000001,111.6,905.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
HD 136352 c,HD 136352,Radial Velocity,2019.0,La Silla Observatory,14.682,0.010399610136041779,0.05090515694101523,-0.03150660789222302,0.33363242287744505,0.33104706416568475,-0.13054846919376004,-0.1064516129032258,2.916,11.24,2.4995999888895915,27.592209999999998,0.1721,35.1,677.0,False,observed,False,observed,True,derived_density,False,observed,False,observed,False,observed,False,observed
